Request id,Price
1995,122.603417
2248,61.65309652
2540,64.52814074
3037,144.0687649
3419,46.58419574
3987,61.59243718
4458,109.7171333
4987,158.4253924
5868,149.7363713
6413,60.03432802
6533,87.84253763
90,75.15803863
532,163.0973339
1110,139.1390619
1759,103.3283488
2147,145.5657874
3254,145.2856247
3381,89.54416796
3656,125.2926933
3948,49.18390949
4520,137.7576411
4723,121.0020841
5176,155.2175811
6338,96.55239407
6557,96.61849341
504,121.0416437
640,167.3225251
1206,117.2917246
1851,125.6531762
2412,143.7730982
3300,129.7137511
3648,90.00914539
6020,89.69252118
6682,55.70950262
878,93.05430074
1014,89.26304822
1628,156.8677715
2416,148.0820253
2974,178.9150912
3273,100.0658292
4210,129.5160033
4454,85.04413216
4732,150.7484553
5024,151.9166335
5799,65.83436835
6676,132.6576824
343,107.3194606
1002,94.27010872
1571,139.1436666
1954,52.76718377
3436,88.4830293
5193,118.9343759
5555,99.84172568
5674,79.03164874
6596,131.5292697
123,123.1350119
479,193.4992792
657,91.76991656
975,108.3310722
1307,40.81691985
1672,56.80654781
1942,116.2659849
3382,85.90082005
4284,71.46060555
6734,115.348235
281,113.213333
1902,164.0086342
2691,153.374237
4430,65.76512891
4779,47.79749953
5097,141.6207712
405,123.4459173
585,113.4929549
729,99.034261
1046,91.66450821
1663,124.9940326
4027,111.2480578
2876,74.16430354
3767,49.75654324
5948,94.03930943
6027,80.52263541
701,100.2188589
1529,126.5828006
2060,75.37740772
2262,77.09295234
4425,84.24760329
4710,58.3640655
5732,80.4095441
142,94.00372175
430,121.6316034
612,115.6856533
927,61.48307589
1010,87.29651851
1845,187.3772992
2234,84.32247076
2633,125.5039071
4012,75.21436192
5039,68.83882469
6760,78.58930255
5681,79.21366136
6253,104.3800831
6558,144.1578114
565,96.60631485
599,134.4248551
1772,67.96500955
3357,96.71138275
4408,100.5514481
1363,116.9861425
625,150.5504628
1636,71.00236191
2253,173.2766706
3471,99.65105077
4402,95.32866141
458,184.6379309
681,122.9897623
1084,51.31451446
1896,126.4233313
3132,159.1381541
3940,85.9085262
4943,96.51541367
5537,48.62312448
6310,66.76554541
6587,60.01153728
6756,129.8545871
97,58.73078893
1266,142.083128
2118,138.517183
2906,136.5353474
3432,126.463356
5921,55.25405663
6192,129.9150316
6705,156.5501885
242,128.2005225
1359,147.0189175
1865,156.7573451
2024,98.50701862
2768,48.23161161
3067,107.4622382
3316,96.50237435
4084,107.8833521
4858,84.39080339
5566,175.842439
6384,142.9632207
2001,105.2356148
3483,116.2143356
3990,51.76083449
4531,167.5998439
5518,155.5231011
5869,123.3482123
60,106.8494857
282,113.2924618
1614,58.11651551
2331,207.7909476
2825,66.50673074
3411,151.4078625
4143,71.16713677
4637,124.7760276
4729,95.89499299
5318,88.56674411
6619,134.5437095
444,101.0892126
1260,153.7172522
1976,127.1056121
2096,92.8551015
2732,131.8412004
5383,56.68517775
4156,137.2730922
4761,56.91702496
6446,96.5910001
6610,168.2361545
638,97.59585873
1644,110.8547217
2040,84.67410869
2794,105.7455379
3172,141.3464212
6559,151.623448
243,57.67308379
296,78.63687454
677,86.82913267
1360,176.9758317
1916,58.24667576
2397,57.7351289
3624,87.58995884
4799,137.4791869
5241,60.46207507
6380,162.6514949
998,89.69430428
1281,82.29909827
2045,41.75906326
2424,103.5261806
3162,47.5052755
3222,130.0451583
4098,87.33116525
4905,102.3403847
5622,124.7090137
318,121.7560824
557,85.37309312
2034,149.6927694
2392,163.0462022
4542,62.50541682
5500,93.01944286
6382,119.4964597
6575,104.581816
1827,102.3020126
2095,86.83194344
3092,57.02220833
4813,156.7767775
5164,55.66037667
6702,95.49983241
429,123.0158386
2681,135.3953886
3160,64.08465892
3400,153.3830124
3889,94.27185288
4151,119.4162152
4738,124.1102123
4963,197.0763388
311,91.87991125
928,74.67440084
1468,116.7823902
2677,72.05139505
2916,196.3239024
4663,80.23339984
6741,52.80796775
48,175.7899922
838,81.49840946
1657,89.24224659
2032,111.7655867
3507,74.3356605
3780,89.65199434
6180,100.7881947
6615,95.87685762
797,129.79322
1564,120.3782434
2075,178.886884
2822,57.26972508
3387,78.21764788
4315,97.6585591
5549,77.83619513
6284,96.29166154
6403,100.5587218
6684,98.19092459
451,88.09858433
588,87.94454013
671,141.5015172
1369,89.18113899
1688,55.47355509
2861,189.9906391
3354,130.3047152
5141,102.1685711
5460,66.50189093
5904,70.77710654
5973,110.555804
704,110.4043205
785,84.74231704
2631,120.856439
2911,77.1961226
3360,93.90357654
3667,104.8391131
4624,84.53031749
604,115.2463514
1464,124.1616349
1810,79.86479862
2009,98.91482842
2166,175.4749868
5379,134.1443512
1367,159.3229186
447,123.0115739
1682,94.44298417
2043,95.96761956
2796,66.73198185
3945,95.28186553
4196,142.6646805
5174,142.5224871
5480,201.3692026
5883,105.4981637
6013,71.27173782
438,138.3853791
636,118.8091274
1938,73.21854047
2129,166.8925511
3337,158.353264
3472,69.67823065
3991,64.5012795
4221,85.69711726
5719,69.09868709
143,67.48094031
784,53.42065366
1020,96.47158295
2934,90.07730023
4073,88.37626983
4751,148.2123742
5275,102.0920168
1262,133.3102203
1600,56.63506279
2016,150.9120583
2370,52.89203977
3192,143.8170002
3367,54.56091516
3952,102.783427
4517,76.19431758
4944,67.97810226
6037,132.2394255
6385,169.5522807
398,182.7961318
2163,69.36305393
3985,188.0129177
4780,44.6902777
5453,112.2752662
5807,68.43348235
6074,115.4603925
6651,78.66632775
223,90.74010495
680,116.4594058
887,89.36590139
1689,113.6138245
1939,86.71538431
2182,113.0333879
3223,98.21580083
3819,108.0387746
4823,209.5502533
5431,94.80177884
6353,58.56867523
163,189.2412678
706,180.4779348
1214,64.69623637
1399,163.8424452
1574,130.0549718
1870,73.37460166
2267,135.2573975
2658,93.97378116
3048,78.159077
3301,84.42991239
3477,137.7912848
4371,106.4507839
445,142.3845473
1100,64.57878651
1961,52.18026296
3215,132.7148466
3997,75.95643885
4385,78.75065044
4736,174.208797
5291,150.8755993
5350,135.6560069
5768,135.781288
675,83.90675933
1996,167.6368827
2510,129.6078953
3969,108.7367067
4397,123.9869459
5326,126.0879213
5987,96.13374783
6152,129.6392312
6317,59.82532781
602,212.5936506
981,74.72348865
1317,110.3932909
2112,68.24142207
2365,71.49874234
2849,123.6545413
4573,124.2085175
5095,184.1108666
741,124.5772703
1873,109.697554
2134,68.64709582
3461,136.2689214
3711,101.4217686
5001,65.20290247
248,99.26251868
1321,95.52398103
1997,80.85083121
2544,43.42741128
3863,112.5977102
4336,138.4396602
4754,83.44553928
6620,123.7947669
500,77.21603564
1518,130.6890632
3082,87.09331517
3478,91.35229187
4539,190.566369
4791,111.4782839
5263,47.99021582
1679,91.59109368
2276,113.4669285
2747,91.56700074
3370,120.9056963
3741,171.5615998
4266,116.1526251
5596,64.1792701
5961,159.8028732
6418,96.73862123
759,63.42709631
2524,123.3369687
2769,81.52439631
5071,102.985098
5287,76.54962245
33,200.3820986
2692,134.4147277
2835,117.5557785
3122,85.50657529
3465,112.0779535
3857,162.5986848
4343,123.294768
4417,116.0784025
5756,113.7107359
5907,102.8094319
699,161.079426
821,56.1172724
2085,115.7585771
2346,69.0614471
2704,113.9455536
2901,101.9431384
3475,82.75758922
3743,100.1142406
5209,97.04773876
6674,105.8918752
714,121.4417301
792,84.73794968
1341,92.18729264
1745,77.29613369
1971,160.4644698
2632,147.5897161
2935,65.72862834
3142,184.8592798
4516,113.0375132
4605,139.1804269
5936,123.593191
6621,83.14437189
752,130.4679212
1336,56.68542816
1836,106.2841181
2447,148.6295041
3517,128.0734453
3831,87.92309857
4136,75.34625526
4700,94.04047302
5484,93.30859272
5900,135.3015998
6634,98.52054675
426,96.93014618
1320,132.3444632
1588,86.95159222
2375,121.5901093
4411,94.04139197
4769,88.8057719
5149,102.8969788
5659,166.9458028
545,84.11418929
778,59.35062963
1289,62.03667749
1654,101.5663514
1945,136.1941045
2460,119.9884229
2877,172.1341482
3264,184.8743013
3927,124.5246947
5774,142.5793649
923,127.0540368
1439,50.0792756
2130,114.0500186
2797,142.1658847
3135,70.62410245
3525,118.8536509
3925,112.1191269
4087,166.8940891
4706,109.7528008
5448,150.3978286
5645,72.46763129
5862,81.26227956
6079,79.31861905
6648,132.8011802
863,126.8779728
1324,159.4843299
1666,149.9730716
1797,46.69655191
2279,93.23757139
2997,65.6891829
3343,72.45285184
3625,131.943369
4310,116.9654565
4750,163.7896929
5185,201.2370395
5978,86.10658333
6073,81.68799009
455,116.3512261
651,106.5411819
742,82.34457687
828,51.6691233
1701,130.6162069
1985,109.5646205
2277,97.792665
3108,187.2403593
3880,77.90792447
4252,97.96424888
4646,169.6506037
5560,121.0113788
483,69.63227452
628,89.68891836
2285,55.95287402
4024,74.43147013
2952,162.6624792
4631,129.3017174
5200,92.34379634
5711,78.85668467
6399,81.88962553
6453,93.66006767
788,85.28665902
1550,170.9890656
2069,65.69205722
2593,105.2017597
2943,65.69143597
3649,162.5890543
3942,103.692519
5512,86.08341185
5752,100.8785838
6362,92.53308915
1151,130.4835942
1812,117.8712203
1946,159.639546
2646,139.1734708
3255,121.4083202
3431,120.2038145
3634,132.2385194
4592,77.02930463
5705,88.34719426
6056,74.56861303
325,179.171774
1015,127.5169703
1308,180.7607049
1667,50.9004582
2436,58.62765637
2865,110.0726607
3397,82.32605391
4040,109.237099
4094,97.60277238
4568,85.21477516
5105,98.31167239
573,89.79126175
789,70.96593361
1525,86.63906725
2786,55.96109308
3143,94.40179539
3917,168.4259624
4375,126.8495871
6345,193.6230872
169,157.4785535
537,106.2922406
682,117.249989
1384,128.0023533
2167,149.4557263
2295,39.7824302
3109,134.2158403
3293,71.06503558
3444,201.028987
3660,44.24293704
4693,133.8220586
5214,110.3632378
5570,38.70006556
6003,127.5989264
6663,79.53739791
616,70.78298717
1056,85.13202138
1903,107.8079367
2643,83.23719393
3291,161.3379842
3965,50.92945281
4007,72.78431919
4234,158.4381244
4388,133.4840731
4964,93.46658645
5544,71.87282148
6217,54.03374168
1345,67.85526651
1874,69.25113914
2413,185.7846557
3068,93.59638071
3452,50.82117187
4031,88.80498718
4438,76.57366831
5521,156.1479202
5832,139.9267363
5990,157.2911124
6254,87.54748003
320,170.6320764
717,139.7282444
2074,142.3760039
4576,123.8059937
5503,109.6755232
173,121.5195799
698,112.1016842
2039,112.4205979
2467,93.15830786
2676,78.36283599
3038,148.9403106
4003,157.4104122
4126,147.7264151
4611,100.1628613
4975,84.69615769
5664,76.37245741
6006,171.5420576
6329,105.0115787
2779,118.547878
4216,131.2425569
4711,84.68681255
4825,126.8230846
6175,103.7775178
2445,122.700459
2714,90.62945367
3089,77.08170695
3462,60.04705947
4462,74.20071231
4698,96.83564033
5098,52.11272828
6711,111.0751701
146,105.7713697
652,103.9882114
1947,51.90324629
2236,136.3501545
3393,183.7858428
4577,162.3251044
4932,71.02819291
5419,48.30403272
5766,99.09295428
6261,143.6925212
800,85.81997904
1484,80.37466687
1989,82.61709258
3850,69.26513298
4441,94.06129692
4783,110.3310741
392,99.61928099
653,145.3261604
1283,165.6312504
1860,92.61010232
1910,121.0171292
2259,168.2080569
2752,61.08079797
3385,81.29313241
4915,114.977452
5957,99.48697466
5992,82.33274896
6160,113.7718712
21,80.32428773
106,57.93999519
512,95.64010883
760,83.1498549
1098,84.06366087
1314,111.6706825
2746,101.5740343
3140,129.8197649
3314,89.58226236
4157,66.80995494
5340,158.6738183
6257,93.70766829
564,165.4079924
1271,99.64067216
1647,75.55400572
2767,96.54449813
3646,71.43235081
4865,149.3009924
6055,96.30307213
6679,93.21849562
283,60.46104381
489,81.18928997
1559,74.71109636
2545,57.92727876
3333,118.1672981
4037,80.76088367
4578,121.7591448
4664,80.04433227
4756,106.6423616
5843,68.35032055
6045,66.30402642
6735,98.67457173
335,89.49007705
558,151.0475055
844,101.521642
1186,193.2674246
1705,126.4179762
2469,84.21030291
2975,124.8225159
3641,99.84599604
4476,110.3188856
4969,42.39520479
5737,141.6090298
6102,57.07708102
6721,138.6174213
11,111.8856484
519,179.0525202
1994,154.801526
2483,171.1616403
2635,100.5111324
3545,74.05932027
4730,147.4960564
4976,66.59683605
5789,93.91259947
6030,167.4921845
6616,53.05831299
165,63.10766532
1706,93.4748852
1821,101.9567928
2629,87.87688515
5227,153.4368568
5374,104.6806828
5823,109.906588
6007,106.2762303
6736,67.91032867
590,94.56687001
779,74.58173242
1085,119.3515754
1435,110.2968941
2007,121.2448011
2381,119.4458018
2912,81.87552046
3453,157.0792289
4180,72.18375013
5122,84.20239452
5531,113.4526482
6582,63.89971986
406,114.2091656
740,76.65091758
1312,89.62913997
1540,113.9928228
1962,91.32759101
2173,152.4972027
3375,113.7060661
3540,57.59953228
4671,82.35117165
5336,107.5199501
5734,152.8745709
197,106.2213983
819,96.90818296
1527,203.5246994
3229,166.8070268
4638,132.4564979
5075,71.59045019
5455,95.27460606
5738,51.59434513
6167,87.07593612
220,94.0047955
909,125.8569673
1306,167.5638513
2998,48.59152855
3415,184.8319263
3789,82.83286902
4227,95.78034093
6490,82.97946515
6712,58.81783173
583,101.0277173
772,147.0423879
1142,90.36276842
1436,80.14234823
1986,56.08608457
2508,152.4772207
2788,160.9392963
2956,130.2344323
4518,126.5065698
4681,85.62137323
5041,158.1006355
6176,129.4163313
542,122.8623969
605,89.01156358
1908,142.6815243
3662,127.6389068
4254,129.0010241
5337,90.90213708
5430,126.8257862
6630,90.48050608
297,81.91516029
501,88.80788725
826,119.4618321
2339,94.0153042
3025,120.7201613
4803,140.2389612
5893,64.72569952
876,58.73948857
1318,94.53311449
1477,156.0352241
2084,131.0203284
2354,108.4006861
3407,117.5203145
3703,99.22774544
4085,84.15360422
4625,128.1413305
4866,105.286933
1278,86.87837173
2037,118.7543589
2567,121.5612772
2829,156.2831022
2918,87.91819352
3362,105.2021418
5615,180.7516579
2008,172.9338099
3031,144.3446618
3500,86.20037499
5079,70.70161969
5967,99.90930387
6375,159.6969246
1551,85.21971123
2041,71.32369884
2666,68.96853694
3348,133.73166
3518,82.61213085
4205,91.91405978
6346,81.4449114
6433,88.70120273
1471,90.84000548
1808,133.5408107
2017,71.67252233
4483,74.83148674
4639,101.3107919
4901,51.35612368
5357,155.3865546
6214,90.02447548
575,90.54283937
753,138.45089
999,155.7149247
1534,144.1448376
1773,111.6338627
1890,135.871045
2609,129.1867058
2864,56.58122582
3134,152.0452825
3302,124.0045023
3999,110.5510141
4450,60.20925884
6376,154.9471673
6622,128.3548959
87,62.35949429
859,141.7242973
1170,75.28713372
2511,125.6641438
3427,109.8049596
5385,60.53982603
4643,78.7495085
4850,77.39133722
5689,55.63522841
600,130.9593113
2053,136.487262
2256,57.48318915
2947,73.74738554
3834,148.0592996
4414,89.63493609
5901,155.9717457
214,108.8390846
423,68.31143862
1138,110.9200957
1977,80.31491458
2328,76.31077027
2990,112.420639
3658,65.53355533
4471,103.389251
4767,126.0467168
5505,87.92416246
5850,108.3696113
484,75.89071102
855,91.88926296
2709,66.49551289
5556,205.9464042
5648,60.39906584
114,60.97533807
470,55.94120698
1446,81.07216602
3466,94.77974836
4775,110.4660424
1065,134.453582
1457,54.51446899
3363,120.5720702
3994,81.66673751
4340,112.2717825
4902,145.0185984
5360,95.06441395
5665,122.7997618
5977,61.04829675
6742,123.3493332
280,56.02510734
475,132.2352866
1350,64.15762668
2707,192.8339764
2928,87.38201823
4534,81.60092028
4715,129.4078129
4814,97.79425267
5878,95.49927768
6076,76.21846221
609,146.6226402
1414,143.2276886
1713,52.18734136
1991,91.64749633
2082,78.59802126
2798,72.95431051
3763,126.5191351
4091,79.10624709
4372,131.487929
4609,119.5890382
4949,56.07435249
6004,167.8362775
304,60.0284158
700,91.76101978
1708,47.68432399
1918,105.8192127
2067,161.5139866
3632,124.0270344
4332,127.2292615
4875,90.64022229
5108,56.27649289
5683,77.15649299
5976,116.1772843
6229,76.05459438
6478,96.32738541
1295,57.61685489
1829,88.18799409
2135,123.7410229
2719,113.7203809
3016,106.4184923
4065,131.4102729
4911,156.567027
5338,165.8690097
6086,106.8804446
6457,112.1406442
330,192.3470513
626,84.68023427
857,97.88193325
2679,145.6450116
3098,58.14958621
3344,118.7110479
4428,119.2269057
5198,98.31936335
5368,138.2839908
5513,103.4699911
5742,101.4273832
6107,95.5144504
6729,126.4319106
904,161.0139218
1459,62.42713385
2636,150.6891153
2816,150.8802001
3341,85.76916997
3657,123.3146883
5032,74.23220669
6763,162.0808878
5649,118.3645894
6430,101.9976436
182,173.5840322
621,140.8058698
967,102.8228869
1422,127.9426298
1891,84.86474398
2307,116.8644985
3245,94.29626263
3319,82.54538878
3970,207.6840638
4303,80.87281334
5358,97.03870913
5793,163.1911946
6203,74.26939823
642,173.7973268
1119,59.93191655
1861,71.7781139
2168,145.1766004
2853,78.32105103
3299,58.7801641
4285,175.3002892
5210,128.6224395
5400,106.0879274
5553,100.127967
6031,92.25445915
919,95.98371298
1097,104.1361031
1447,67.96110954
2105,123.0959531
2598,71.8083736
3469,138.2259315
3932,160.3593966
5344,115.3137225
6707,164.7455401
10,154.9776882
387,91.21160439
586,82.56783398
710,150.3279268
1658,129.7573373
2227,65.44990147
2668,67.75522428
3312,118.0514609
4212,60.87927265
6250,134.93688
6692,162.7847205
1960,95.94276173
3460,73.81435221
4250,55.06168319
4504,143.2918488
5089,128.8114442
5950,96.19529853
205,84.96507632
853,120.0139079
1196,119.8524031
1598,134.4597542
2406,81.77915948
4299,83.15236442
4721,130.3966588
4886,97.76135273
5851,111.9192611
6303,89.86826832
292,77.30655783
384,68.14905789
1296,175.6998816
1978,66.55009274
3303,159.6494167
3953,100.9719687
4199,129.2639461
4773,108.7345093
5217,122.197594
5870,138.209439
5964,106.1808892
6082,121.9303536
206,74.05361573
595,162.078022
2310,121.0281107
2880,130.2185714
3585,96.23918244
4515,166.9356307
5636,79.55206953
6132,100.073731
6540,120.5194594
301,109.477813
1057,113.6357127
1408,102.1071944
1453,167.9590255
1882,92.40406716
2111,126.8735499
2360,61.33580554
3207,111.544382
3304,71.33700321
4122,108.9414182
4683,120.5458422
5470,199.7580104
6116,47.80437156
6393,90.27434896
6643,97.64234436
91,93.24637527
756,92.82364037
1680,154.8527115
2047,84.96123818
2866,95.86486998
3631,85.04488701
4316,134.7726666
5364,71.79472485
5605,72.42192168
9,127.5687347
448,109.4070028
1203,188.2728499
2010,92.45492263
4305,177.5287816
4687,126.7884341
4940,80.11372077
5175,119.3576171
5753,78.17293705
5996,95.33558971
6435,132.3506861
6562,73.96167894
872,64.91688338
1652,138.4778079
2000,81.40411237
3380,166.1208948
4060,86.07633074
4177,106.3052466
4635,109.8830822
6568,124.1357685
6743,74.85421292
1343,137.5536829
1519,104.5332553
2076,171.3484033
2136,108.0736708
2650,92.90351235
2793,137.32043
3012,122.1509204
3847,103.3468973
4607,49.63093792
4654,137.9367697
4941,143.0269498
1526,149.9209777
1839,142.5221533
2268,136.1502332
3069,84.92041109
4039,159.3655937
4446,58.81920365
6021,53.89870533
74,114.9348182
1959,88.71812571
2169,121.1513243
3422,46.9469341
3613,119.8873674
4485,89.72114965
4929,62.63356178
5676,137.0819771
6590,76.44437578
1496,73.45371614
2589,175.9238075
3668,137.5125167
4978,65.74092763
5487,143.0665662
6270,118.6962956
884,49.97373156
1495,65.78034296
1782,98.81815898
1928,44.25548019
2195,158.1769654
4005,126.1822629
4759,112.1781057
4933,103.9538802
648,122.7897954
1171,132.7609118
1354,111.897983
1901,143.2894765
2181,132.33099
3051,141.6234437
3203,43.55618445
3843,92.09733756
5698,101.1422218
6653,10017.06702
271,81.97423511
1238,114.4253042
1802,134.0442431
3145,62.20019707
3336,91.93797245
3506,185.4616979
4325,160.8269507
6764,172.7822367
5421,102.0462682
6108,78.198593
6379,86.32269592
656,72.20761258
715,146.66434
1086,67.15565041
1504,45.23907348
1675,91.22723485
3041,187.8134155
4214,56.50387514
5915,147.8753049
6064,110.3066608
225,144.2663131
1163,144.2614986
2200,71.57418833
2382,143.2591481
2957,56.50784657
4626,174.9200865
5392,95.0569232
6114,125.6194356
481,93.29888939
739,75.38039789
834,53.47506875
1175,142.6377598
1425,112.9464602
2327,169.8465157
2535,77.25585055
2963,137.4974696
4535,111.845616
5284,168.6291095
6491,54.59559766
222,120.3849148
720,103.1327741
1573,92.63931248
2070,114.6722507
3276,34.59430481
3795,65.90420205
4615,114.0017776
6301,122.7105811
338,132.3306775
661,141.0727657
1187,75.16881725
1510,56.58545251
1645,134.2861754
2356,46.35228933
3306,91.39830146
6700,106.1883122
198,74.89531131
513,143.3378925
727,115.6235615
1094,142.1734393
1508,108.8044097
2987,102.3683719
3485,96.45700294
4971,153.4347813
6617,104.0338573
1735,92.54625498
3311,193.5224937
3455,144.5560723
4009,82.15193667
5444,90.38713505
5700,64.1535821
5897,162.0026917
6573,67.95115972
515,155.8864351
697,114.5717189
