Request id,Price
2591,178.8512228
3009,86.74064309
3281,49.92645895
3323,153.1525219
3872,155.8180601
4288,60.23871933
5145,151.0161346
5586,98.01553772
6000,77.97450455
6488,88.3849507
6757,65.75916757
183,78.93880099
1210,176.2815159
1382,78.15753781
1899,121.4978586
3369,130.8150511
4498,126.0502469
5947,111.7679826
6141,83.61215832
382,78.92813726
2035,118.2985735
2762,105.2346769
2857,106.9954909
3236,132.3852861
5056,61.98964469
6221,54.08380814
329,94.1913938
465,72.65066327
650,140.854308
900,85.71146294
1309,80.28850791
2340,80.3155241
4043,125.7033676
4264,101.0260981
4788,45.99744522
6046,108.3548692
6182,215.4202209
66,89.99774482
688,127.2153683
1924,61.22586879
2463,138.2846386
3679,108.6022348
4351,112.6009682
4699,152.351596
5313,80.06573103
100,114.9897425
1129,171.5296201
2560,56.99326067
2662,129.1131411
2959,150.1216972
4747,125.4275313
5481,64.8328617
6089,163.3059629
1310,131.7899368
1497,194.1516216
3154,198.2948463
3263,123.2704393
4377,58.03504454
6158,200.5311277
6471,147.4820328
6719,83.14988326
663,104.9079623
1059,155.2347094
1279,64.54902592
2683,97.12303544
1940,157.8414862
3420,72.03304802
3905,74.20414007
4665,124.273599
5970,82.50323439
6232,111.2901811
694,60.08905784
1515,56.91114728
1581,100.0185971
3006,117.8957743
3271,137.3742383
4879,65.26748024
5276,187.3296923
6658,123.3303821
394,80.36420244
1442,133.8737506
3274,143.6997868
5051,120.6277774
5345,138.9805362
6499,87.98422885
273,143.9473345
794,106.6132583
1044,78.060509
1629,135.1167362
2050,109.5069285
2209,117.7864093
2953,163.8672877
3508,121.7400889
4674,108.6954496
5786,106.7008865
6017,192.6426129
6613,99.63985136
361,114.9257505
1101,83.42244455
1272,143.2749315
2106,99.24162983
2584,121.868628
3305,115.4508586
4733,116.9988888
6124,90.29487386
751,63.94112379
992,102.7354475
1247,93.44491684
1465,127.5537797
1686,125.1995556
2642,96.49516441
2907,179.2000934
3408,69.95503102
4488,76.45908162
6470,96.97510845
5,146.167323
374,135.3853365
721,81.49455418
1130,159.3953477
2449,109.6710427
3755,148.8502029
4521,187.5489607
4977,110.0088809
94,119.9556573
1197,93.72892422
1633,97.39553298
1930,133.9143915
6451,97.21952008
389,125.7094854
712,82.50985747
972,75.99055015
1811,74.38899155
2126,173.0430944
3383,86.65921689
3594,94.60103333
4337,60.99714358
4694,88.08557298
5891,111.667871
6035,123.5993636
2604,123.3622315
2761,154.1166546
3496,154.9357128
4950,140.7880629
6762,124.6172764
5825,105.5818331
251,64.54797202
618,103.1555597
1595,77.36183996
2087,169.1671397
3334,140.7986887
3950,134.8639607
4378,70.71025682
4714,72.39706779
4777,45.70656885
5619,189.8075232
6649,135.9114913
596,147.3481046
910,76.32321591
1751,78.84171796
1952,105.9281913
2814,124.5256472
3425,64.90519775
4525,76.15004219
4661,74.75565958
5533,135.4977032
6101,124.4660771
95,168.3693373
944,77.06201592
1066,76.12102755
1592,100.3831747
2461,91.21519036
3039,78.46118333
3768,63.34989661
4277,125.2344823
4658,150.8091078
6111,159.5420937
559,79.40347654
860,89.91744209
1724,146.597603
4409,170.4504203
5534,94.8964302
5908,152.8759628
597,94.47276515
1417,58.72446559
1714,112.716664
1919,127.2551095
3256,70.72289472
5286,88.46777944
5526,98.41655768
5905,59.7864785
6231,105.4231888
258,112.0286202
723,94.7909013
930,59.81876749
1498,123.8262987
2553,125.1865647
3777,67.14994988
3914,61.51625554
4114,102.2526215
5703,100.5658517
5888,107.5696883
6042,194.6629416
6150,121.5181061
410,124.0228419
610,134.9900527
719,55.71401666
1060,115.3842614
1929,132.2829502
2101,126.1876867
2282,173.7282846
3190,120.6306418
3412,85.47113368
3725,140.4545567
4612,70.49080026
5033,137.4994822
5764,64.22430295
6750,81.92410391
314,130.281055
757,76.20379686
2123,81.73585953
2824,162.5664205
3445,90.45535098
3690,142.0263211
5440,161.9005385
6090,75.38511018
303,113.9800923
560,186.1029248
1319,120.9150166
1493,85.30090135
1662,123.5930081
2020,106.4321406
2407,74.43807553
2818,81.77138484
3827,97.56057666
4421,174.7845238
5673,64.07893693
6372,58.12292849
6563,179.5526031
579,102.1607554
689,59.64376449
724,71.96283952
1499,112.0653031
3960,106.1960309
4919,53.8245846
6334,138.7103763
1577,202.3524864
2197,62.67641276
2509,105.8102787
3514,75.80190773
4588,146.4039729
5929,119.6814111
6335,61.99953063
375,197.2268402
555,123.5839411
622,174.4322107
1975,168.8181993
2831,147.170614
3085,66.37312616
3418,150.6969437
3915,154.1469257
4443,141.6919303
5686,92.217249
6120,64.12647851
6274,103.5860693
6364,56.61236043
89,136.6848224
805,145.9003956
2836,112.6781772
3298,98.07005222
5506,51.72498978
6159,101.0879398
6492,81.51632869
592,64.01011899
737,49.90101628
1108,61.95537164
1387,79.36544942
2311,92.22238118
2887,72.62360466
3283,103.8533008
4341,140.6841778
5025,88.79092772
5437,144.44837
5652,128.0410821
672,128.8599389
1578,186.5180353
4506,114.2094197
4762,129.4053876
6081,126.495775
6503,92.01765707
649,56.08436345
1040,68.07378761
1461,120.6379951
2497,87.34231478
2758,54.13819475
2991,84.23474877
3458,143.956386
3830,81.05958
6685,135.029356
420,115.3590746
662,146.0227178
791,91.11062077
1164,125.3644129
2939,88.92141656
3867,103.08263
4290,100.0150686
4400,68.53297583
5100,122.3315515
5956,124.9498896
6701,78.0172176
1,54.89010097
1923,120.7655963
3804,69.41710345
4876,54.18035886
5428,79.8288855
6452,84.12622663
6703,110.4634331
116,89.36397922
761,165.1546414
932,132.4958557
1217,135.2533827
1617,67.98229261
1849,77.7661053
2055,92.62111064
2841,50.13376893
5983,71.301712
6016,84.72430725
845,154.8126371
1832,72.89467379
2740,139.5003212
3622,184.3899835
3979,61.78620955
5749,131.6717928
6633,108.3701728
1301,67.64863082
2203,90.41306204
2569,69.49006937
3621,78.55999955
4051,149.8717384
4831,107.2937314
158,163.5407974
1290,74.40829032
2441,95.94611221
3681,157.5880455
4511,94.86130139
4684,91.59073966
5606,202.9892522
5708,62.21216721
5960,74.96839302
6014,77.12639318
6193,120.8962715
6635,162.9562815
82,84.54556064
2518,96.06567412
2644,82.35661665
3280,106.1504352
3486,131.1769795
5297,56.27529421
5802,56.13075618
6675,91.36142976
2025,121.486479
2270,118.2305131
3701,145.3700228
4618,84.85256652
4909,56.20321231
5578,125.2033524
6404,70.96358513
6623,112.3394121
6738,117.4468326
497,77.16093951
1071,70.18734891
1709,108.0446711
2348,162.6646155
3342,87.0293089
1008,135.0414228
2430,79.45013996
3352,93.89231482
3748,87.27154787
5687,95.74145848
6724,90.51002501
152,129.7424628
1207,97.82297217
1377,92.49593036
1606,147.9350974
1920,143.7988573
2856,151.9725352
3277,41.40769707
4501,71.63747287
5194,87.33754045
5519,102.2340296
6509,168.6492305
476,96.86693042
1052,190.6959546
1743,68.87566762
3157,103.4121646
5255,88.50123032
6475,106.951925
477,115.5124154
643,103.4302584
1152,131.1560033
1333,138.7963016
1659,77.15206715
2657,205.4832589
2898,115.4657349
3852,70.42793193
5342,109.9049222
5634,40.84672416
30,56.46410425
195,123.9904541
993,101.3002659
1774,143.9171557
2648,98.78384159
2979,91.67900218
3676,143.5507626
4041,63.91260493
4147,165.4615283
4859,129.8915693
6067,168.8258047
1690,146.90983
2404,137.0058614
3313,90.45402699
3559,172.758307
4018,142.8974513
4121,82.62332043
4224,110.0719048
4810,113.1585233
5295,122.513054
5381,78.13867417
6271,106.5508527
1244,98.22542529
2249,72.32744604
3045,79.47902386
3817,80.62024339
4481,183.3252839
5160,67.81349555
6304,119.8396005
1315,103.4025064
2924,102.0888254
3324,99.85118732
3935,200.8295074
5844,99.60678118
2905,NA
4805,NA
5202,NA
5927,NA
2347,NA
3806,NA
4451,NA
5023,NA
80,NA
534,NA
1867,NA
4383,NA
748,NA
1254,NA
3807,NA
4280,NA
4533,NA
3230,NA
4296,NA
3059,NA
5547,NA
5699,NA
5701,NA
247,NA
2582,NA
3184,117.2862708
1687,147.1836057
4174,163.7684282
4335,NA
150,NA
233,NA
1880,NA
2986,NA
3549,NA
4463,NA
4178,NA
4599,NA
4667,NA
570,NA
1691,NA
3499,NA
4467,NA
2799,NA
3822,NA
4456,NA
4685,NA
306,NA
2888,NA
92,NA
3138,NA
3810,NA
4580,NA
5784,NA
1648,NA
2883,NA
4272,NA
5621,NA
5696,NA
5662,NA
1894,NA
2854,NA
4968,NA
352,NA
1841,NA
1885,NA
3170,NA
4586,NA
5208,NA
5472,NA
96,NA
132,NA
2899,NA
3166,NA
232,NA
275,NA
554,NA
4326,NA
5723,NA
1462,NA
196,NA
236,NA
1502,NA
1615,NA
3079,NA
6249,NA
1794,NA
4546,NA
2913,NA
276,NA
1613,NA
3150,NA
3217,NA
4523,NA
4593,NA
5476,NA
5477,NA
5846,NA
1539,NA
1770,NA
1921,NA
3073,NA
4795,NA
2079,NA
3179,NA
5872,NA
218,NA
840,NA
1642,NA
3307,NA
1475,NA
2179,NA
3080,NA
3771,NA
5847,NA
5875,NA
400,NA
2146,NA
2942,NA
4418,NA
2305,163.7684282
5637,NA
5838,NA
457,NA
511,NA
4146,NA
4242,NA
4470,NA
2530,NA
2596,NA
5754,NA
200,NA
1531,NA
5715,NA
3130,NA
4133,NA
4419,NA
4547,NA
5613,NA
572,NA
1566,NA
2266,NA
4390,NA
4545,NA
4572,NA
1649,NA
3008,NA
4480,NA
5713,NA
5866,NA
5945,NA
126,NA
436,NA
1620,NA
2206,NA
3221,NA
5583,NA
2131,NA
401,NA
461,NA
2946,NA
289,NA
1303,NA
1817,NA
2970,NA
4519,NA
5830,NA
5880,NA
1520,NA
1789,NA
2484,NA
4312,NA
4363,NA
5716,NA
5775,NA
424,NA
377,NA
454,NA
1603,NA
5300,NA
6560,NA
2526,NA
2926,NA
141,NA
491,NA
1875,NA
4906,NA
209,NA
278,NA
1381,NA
5473,NA
5479,NA
6228,NA
2940,NA
5780,NA
1781,NA
1787,NA
2423,NA
4148,NA
411,NA
3727,NA
4847,NA
216,NA
1898,NA
2077,NA
2486,NA
2809,NA
2900,NA
3022,NA
3211,NA
4356,NA
6208,NA
6571,NA
237,NA
4328,NA
4757,NA
323,NA
421,NA
1458,NA
3920,NA
4401,NA
1034,NA
1543,NA
2909,NA
3015,NA
4165,NA
5410,NA
328,NA
580,NA
4357,NA
4560,NA
5647,NA
5704,NA
2855,NA
5565,NA
235,NA
2109,NA
4230,NA
111,NA
168,NA
187,NA
1492,NA
2992,NA
3433,NA
5536,NA
474,NA
1722,NA
2978,NA
2983,NA
3866,NA
4491,NA
4603,NA
1325,NA
3450,NA
4329,NA
1723,NA
3261,NA
3309,NA
3666,NA
6129,NA
1513,NA
2011,NA
2931,NA
6397,NA
176,NA
3180,NA
3238,NA
4360,NA
6717,NA
386,NA
528,NA
2556,NA
3286,NA
5805,NA
5911,NA
245,NA
1532,NA
3161,NA
3523,NA
4278,NA
5835,NA
99,NA
162,NA
307,NA
1767,NA
5502,NA
5644,NA
5736,NA
3808,NA
5831,NA
5980,NA
353,NA
397,NA
1843,NA
2019,NA
1732,NA
1984,NA
5886,NA
6098,NA
2048,NA
2844,NA
1426,NA
2969,NA
5584,NA
1704,NA
3399,NA
4298,NA
4019,NA
3197,NA
4166,NA
4238,NA
5894,NA
6647,NA
210,NA
403,NA
568,NA
856,NA
1757,NA
2842,NA
3147,NA
4497,NA
4770,NA
5493,NA
5540,NA
2003,NA
4179,NA
4561,NA
5806,NA
1881,NA
3235,NA
5604,NA
1557,NA
1661,NA
2022,NA
3188,NA
5655,NA
5903,NA
6209,NA
536,NA
1134,NA
1604,NA
1653,NA
1695,NA
2750,NA
2884,NA
3191,NA
3193,NA
3524,NA
4294,NA
4484,NA
324,NA
3351,NA
4195,NA
5685,NA
2889,NA
4301,NA
1294,NA
5935,NA
428,NA
450,NA
4510,NA
432,NA
2491,NA
5569,NA
5671,NA
6374,NA
4464,NA
5609,NA
5848,NA
543,NA
2828,NA
2993,NA
3018,NA
4155,NA
2552,NA
3430,NA
4167,NA
5508,NA
5729,NA
202,NA
341,NA
3049,NA
6323,NA
6462,NA
3242,NA
4499,NA
3182,NA
4173,NA
4189,NA
6390,NA
1231,NA
1589,NA
1815,NA
5678,NA
239,NA
551,NA
2097,NA
2613,NA
5497,NA
5668,NA
482,NA
544,NA
1227,NA
1489,NA
2588,NA
3152,NA
5853,NA
2933,NA
5543,NA
1356,NA
1403,NA
2459,NA
3023,NA
4444,NA
1733,NA
1937,NA
5614,NA
5718,NA
334,NA
1107,NA
3033,NA
3099,NA
4302,NA
4829,NA
5854,NA
427,NA
852,NA
1931,NA
3292,NA
5154,NA
5627,NA
5751,NA
308,NA
2890,NA
4245,NA
4423,NA
212,NA
3034,NA
6669,NA
252,NA
391,NA
412,NA
5709,NA
6300,NA
381,NA
3030,NA
3671,NA
4186,NA
4281,NA
1864,NA
2073,NA
3113,NA
4885,NA
326,NA
1401,NA
2792,NA
149,NA
368,NA
1927,NA
2068,NA
2396,NA
4890,NA
2117,NA
2780,NA
4863,NA
5782,NA
188,NA
1699,NA
3043,NA
3818,NA
4187,NA
4381,NA
4530,NA
4774,NA
5423,NA
4011,NA
4556,NA
354,NA
1618,NA
3019,NA
5469,NA
5731,NA
5839,NA
1660,NA
3146,NA
174,NA
321,NA
2973,NA
5691,NA
5748,NA
404,NA
2474,NA
4374,NA
4461,NA
4731,NA
5798,NA
3849,NA
5763,NA
5815,NA
5826,NA
3782,NA
4630,NA
437,NA
122,NA
4487,NA
5551,NA
2927,NA
3176,NA
3253,NA
6759,NA
848,NA
1674,NA
3159,NA
3208,NA
2803,NA
3232,NA
4271,NA
5591,NA
549,NA
1776,NA
2910,NA
492,NA
963,NA
1505,NA
2923,NA
4396,NA
5639,NA
6348,NA
253,NA
379,NA
463,NA
1848,NA
2897,NA
6398,NA
229,NA
1683,NA
1728,NA
1777,NA
1868,NA
2801,NA
2920,NA
5849,NA
1738,NA
3107,NA
3359,NA
4021,NA
4163,NA
4314,NA
5116,NA
1114,NA
5221,NA
5643,NA
1742,NA
1979,NA
2860,NA
3206,NA
5475,NA
5710,NA
1555,NA
2672,NA
3697,NA
4928,NA
5663,NA
164,NA
2985,NA
3248,NA
3794,NA
4834,NA
5517,NA
466,NA
1678,NA
1801,NA
1819,NA
3020,NA
3169,NA
3495,NA
4365,NA
4562,NA
1697,NA
1853,NA
2848,NA
4327,NA
4345,NA
4802,NA
1955,NA
3840,NA
4183,NA
4465,NA
1795,NA
2049,NA
2811,NA
3171,NA
4557,NA
5538,NA
556,NA
1854,NA
1897,NA
2537,NA
3053,NA
3050,NA
3110,NA
5524,NA
5714,NA
5783,NA
1982,NA
5251,NA
85,NA
459,NA
1507,NA
4231,NA
4427,NA
5640,NA
317,NA
5581,NA
6288,NA
1267,NA
2026,NA
2150,NA
2389,NA
954,NA
2795,NA
4184,NA
4563,NA
774,NA
2777,NA
2891,NA
6377,NA
1561,NA
1888,NA
4192,NA
4455,NA
4527,NA
4575,NA
1116,NA
3061,NA
4431,NA
227,NA
1434,NA
3040,NA
4366,NA
4594,NA
358,NA
865,NA
4822,NA
5290,NA
1202,NA
2840,NA
5642,NA
5788,NA
5792,NA
1172,NA
5860,NA
1245,NA
1544,NA
4287,NA
4308,NA
5577,NA
5760,NA
5855,NA
76,NA
366,NA
371,NA
3564,NA
181,NA
1503,NA
1863,NA
175,NA
1749,NA
2781,NA
319,NA
439,NA
4201,NA
736,NA
929,NA
1793,NA
5926,NA
345,NA
1051,NA
3213,NA
3841,NA
4168,NA
4657,NA
5272,NA
5765,NA
261,NA
525,NA
1500,NA
1640,NA
2885,NA
4386,NA
1190,NA
1549,NA
2834,NA
2862,NA
3054,NA
3405,NA
4153,NA
5424,NA
6561,NA
1623,NA
2061,NA
3183,NA
240,NA
1011,NA
1755,NA
1893,NA
177,NA
1162,NA
1456,NA
1472,NA
3024,NA
903,NA
1969,NA
3457,NA
4567,NA
4696,NA
4695,NA
77,NA
3118,NA
3329,NA
4403,NA
4406,NA
1828,NA
3084,NA
3890,NA
4410,NA
127,NA
3355,NA
86,NA
550,NA
2275,NA
4399,NA
5598,NA
293,NA
355,NA
683,NA
1490,NA
1796,NA
4529,NA
4536,NA
433,NA
1607,NA
3189,NA
4128,NA
4197,NA
4524,NA
5871,NA
5912,NA
2466,NA
2886,NA
5225,NA
6505,NA
2785,NA
2806,NA
4459,NA
5653,NA
1650,NA
3745,NA
4796,NA
2119,NA
3013,NA
3126,NA
4235,NA
105,NA
1747,NA
4134,NA
217,NA
4478,NA
5248,NA
6032,NA
4206,NA
4387,NA
113,NA
1558,NA
2180,NA
3661,NA
378,NA
790,NA
1700,NA
3788,NA
480,NA
1632,NA
3101,NA
5706,NA
5772,NA
129,NA
3119,NA
3228,NA
1569,NA
1820,NA
1840,NA
4323,NA
4346,NA
5785,NA
6400,NA
224,NA
5913,NA
1833,NA
2902,NA
4239,NA
265,NA
833,NA
3249,NA
4226,NA
5867,NA
684,NA
718,NA
4145,NA
5489,NA
5651,NA
290,NA
1030,NA
3062,NA
5635,NA
5828,NA
2823,NA
4558,NA
5494,NA
5501,NA
526,NA
1887,NA
2944,NA
4413,NA
4420,NA
5486,NA
6010,NA
277,NA
2148,NA
2802,NA
4445,NA
546,NA
1115,NA
3177,NA
5587,NA
5628,NA
6173,NA
383,NA
749,NA
5733,NA
18,NA
2125,NA
5522,NA
5895,NA
192,NA
1469,NA
1486,NA
2971,NA
4331,NA
1739,NA
5679,NA
5750,NA
5856,NA
6033,NA
119,NA
641,NA
3144,NA
3404,NA
4185,NA
5918,NA
98,NA
1541,NA
2872,NA
3498,NA
5646,NA
5656,NA
130,NA
268,NA
644,NA
1572,NA
1619,NA
1668,NA
1707,NA
2113,NA
4581,NA
5626,NA
4255,NA
5794,NA
6103,NA
302,NA
1137,NA
4304,NA
1702,NA
1762,NA
2373,NA
3005,NA
3131,NA
3883,NA
6131,NA
6302,NA
6538,NA
244,NA
1216,NA
4154,NA
393,NA
419,NA
4311,NA
4404,NA
5675,NA
193,NA
1825,NA
3111,NA
4160,NA
2846,NA
3163,NA
3446,NA
4543,NA
4800,NA
107,NA
1594,NA
1791,NA
6050,NA
409,NA
3137,NA
4532,NA
5914,NA
5618,NA
5688,NA
6419,NA
711,NA
4415,NA
4544,NA
3173,NA
6262,NA
262,NA
529,NA
1537,NA
1788,NA
5816,NA
3260,NA
4008,NA
4574,NA
1730,NA
2448,NA
4570,NA
5529,NA
1506,NA
2651,NA
3185,NA
3421,NA
291,NA
1669,NA
3974,NA
4349,NA
4442,NA
5327,NA
2929,NA
3186,NA
4211,NA
5273,NA
6445,NA
157,NA
2813,NA
3057,NA
4641,NA
5884,NA
1837,NA
4092,NA
4222,NA
1509,NA
3194,NA
3541,NA
1365,NA
1834,NA
4129,NA
4380,NA
4434,NA
5735,NA
6434,NA
623,NA
1521,NA
2771,NA
2873,NA
3320,NA
4571,NA
4600,NA
5341,NA
2435,NA
2919,NA
4712,NA
399,NA
2826,NA
3090,NA
4141,NA
5817,NA
1156,NA
3155,NA
5821,NA
552,NA
589,NA
3218,NA
3287,NA
5557,NA
5874,NA
1117,NA
2820,NA
3083,NA
185,NA
2922,NA
4379,NA
1846,NA
2778,NA
4161,NA
5702,NA
5808,NA
298,NA
4602,NA
5650,NA
508,NA
1419,NA
3114,NA
309,NA
327,NA
1491,NA
4392,NA
5396,NA
5767,NA
5498,NA
5755,NA
414,NA
1621,NA
5288,NA
1778,NA
5266,NA
5836,NA
115,NA
4655,NA
5590,NA
1784,NA
3123,NA
3330,NA
4376,NA
4540,NA
431,NA
1599,NA
1725,NA
4248,NA
133,NA
4170,NA
6057,NA
108,NA
1798,NA
1932,NA
5865,NA
5981,NA
363,NA
3153,NA
3196,NA
3214,NA
4171,NA
5824,NA
1866,NA
2958,NA
3181,NA
5833,NA
5873,NA
415,NA
4439,NA
5761,NA
490,NA
464,NA
725,NA
2418,NA
4137,NA
780,NA
1601,NA
1831,NA
5545,NA
2782,NA
4202,NA
4253,NA
4669,NA
5694,NA
5707,NA
5795,NA
4203,NA
5928,NA
471,NA
4505,NA
5876,NA
332,NA
1734,NA
3202,NA
4232,NA
6608,NA
1703,NA
3001,NA
3149,NA
4496,NA
1591,NA
1876,NA
4169,NA
4512,NA
2895,NA
4330,NA
4801,NA
5787,NA
743,NA
3704,NA
485,NA
647,NA
1858,NA
4755,NA
5769,NA
2988,NA
553,NA
676,NA
1516,NA
1763,NA
4144,NA
6541,NA
147,NA
2881,NA
2964,NA
4236,NA
4447,NA
4579,NA
5720,NA
5820,NA
6487,NA
120,NA
1560,NA
4815,NA
166,NA
1655,NA
1670,NA
3026,NA
3388,NA
5809,NA
6080,NA
1545,NA
3032,NA
3156,NA
4741,NA
5582,NA
5677,NA
5989,NA
417,NA
1437,NA
3063,NA
3100,NA
3148,NA
305,NA
1511,NA
2830,NA
2938,NA
346,NA
1684,NA
3027,NA
3017,NA
4926,NA
2222,NA
2237,NA
4207,NA
4223,NA
4452,NA
5632,NA
5879,NA
395,NA
495,NA
1228,NA
1481,NA
1616,NA
1627,NA
1726,NA
2789,NA
3552,NA
4130,NA
294,NA
315,NA
1718,NA
2122,NA
2387,NA
140,NA
505,NA
2950,NA
5800,NA
1877,NA
3437,NA
3820,NA
5076,NA
5660,NA
6242,NA
6321,NA
3086,NA
4538,NA
1233,NA
1883,NA
3233,NA
3237,NA
3577,NA
219,NA
493,NA
1575,NA
5631,NA
109,NA
299,NA
347,NA
538,NA
3250,NA
3983,NA
2948,NA
2982,NA
3055,NA
3759,NA
4389,NA
5949,NA
441,NA
1109,NA
1693,NA
3198,NA
4507,NA
6058,NA
1630,NA
3451,NA
3839,NA
4258,NA
4677,NA
5603,NA
186,NA
2094,NA
4354,NA
340,NA
5499,NA
151,NA
316,NA
561,NA
1582,NA
1871,NA
4213,NA
5801,NA
144,NA
1383,NA
3216,NA
184,NA
4435,NA
5623,NA
2837,NA
5812,NA
407,NA
486,NA
4489,NA
1251,NA
2875,NA
3104,NA
3909,NA
4338,NA
4479,NA
3187,NA
4251,NA
5514,NA
5690,NA
295,NA
1487,NA
5515,NA
5535,NA
284,NA
2966,NA
3120,NA
4552,NA
758,NA
1641,NA
4158,NA
4164,NA
4448,NA
4225,NA
1362,NA
1364,NA
1366,NA
2,NA
7,NA
6,NA
4,NA
8,NA
12,NA
16,NA
14,NA
19,NA
15,NA
17,NA
20,NA
23,NA
22,NA
25,NA
24,NA
27,NA
26,NA
29,NA
28,NA
31,NA
32,NA
36,NA
37,NA
38,NA
40,NA
39,NA
42,NA
43,NA
44,NA
46,NA
49,NA
52,NA
54,NA
55,NA
57,NA
59,NA
56,NA
58,NA
61,NA
62,NA
63,NA
65,NA
67,NA
69,NA
68,NA
72,NA
73,NA
71,NA
75,NA
79,NA
83,NA
78,NA
104,NA
103,NA
131,NA
124,NA
117,NA
137,NA
136,NA
135,NA
138,NA
154,NA
153,NA
171,NA
167,NA
159,NA
178,NA
179,NA
190,NA
189,NA
208,NA
194,NA
207,NA
199,NA
203,NA
221,NA
226,NA
228,NA
231,NA
230,NA
254,NA
263,NA
255,NA
259,NA
266,NA
274,NA
272,NA
287,NA
288,NA
300,NA
331,NA
337,NA
342,NA
349,NA
344,NA
348,NA
359,NA
367,NA
356,NA
369,NA
364,NA
372,NA
365,NA
390,NA
388,NA
385,NA
396,NA
413,NA
408,NA
416,NA
435,NA
440,NA
434,NA
456,NA
453,NA
442,NA
478,NA
452,NA
460,NA
473,NA
472,NA
496,NA
487,NA
498,NA
503,NA
502,NA
509,NA
506,NA
522,NA
516,NA
524,NA
527,NA
530,NA
539,NA
541,NA
548,NA
563,NA
562,NA
566,NA
567,NA
576,NA
581,NA
587,NA
593,NA
594,NA
601,NA
606,NA
611,NA
613,NA
617,NA
624,NA
633,NA
646,NA
654,NA
655,NA
658,NA
659,NA
667,NA
665,NA
668,NA
674,NA
670,NA
673,NA
678,NA
690,NA
685,NA
691,NA
695,NA
696,NA
705,NA
713,NA
716,NA
722,NA
731,NA
730,NA
734,NA
755,NA
762,NA
765,NA
764,NA
767,NA
768,NA
770,NA
776,NA
783,NA
787,NA
786,NA
795,NA
796,NA
803,NA
802,NA
806,NA
798,NA
804,NA
808,NA
810,NA
807,NA
814,NA
820,NA
811,NA
813,NA
809,NA
816,NA
815,NA
812,NA
823,NA
818,NA
822,NA
830,NA
824,NA
827,NA
829,NA
825,NA
841,NA
836,NA
842,NA
837,NA
835,NA
839,NA
849,NA
854,NA
851,NA
850,NA
862,NA
861,NA
858,NA
875,NA
873,NA
869,NA
868,NA
864,NA
866,NA
880,NA
877,NA
879,NA
874,NA
881,NA
886,NA
894,NA
890,NA
883,NA
888,NA
885,NA
895,NA
882,NA
889,NA
893,NA
896,NA
892,NA
906,NA
897,NA
902,NA
901,NA
922,NA
905,NA
908,NA
915,NA
920,NA
911,NA
916,NA
907,NA
925,NA
935,NA
912,NA
921,NA
931,NA
917,NA
937,NA
934,NA
933,NA
924,NA
942,NA
938,NA
940,NA
953,NA
941,NA
946,NA
950,NA
948,NA
945,NA
955,NA
956,NA
949,NA
958,NA
