Request id,Price
957,NA
959,NA
961,NA
964,NA
966,NA
970,NA
968,NA
971,NA
965,NA
962,NA
973,NA
969,NA
989,NA
974,NA
983,NA
985,NA
987,NA
979,NA
982,NA
977,NA
986,NA
991,NA
978,NA
984,NA
994,NA
988,NA
1000,NA
990,NA
1001,NA
997,NA
996,NA
1009,NA
1004,NA
1003,NA
1016,NA
1013,NA
1029,NA
1017,NA
1028,NA
1018,NA
1023,NA
1025,NA
1026,NA
1021,NA
1019,NA
1022,NA
1031,NA
1032,NA
1035,NA
1033,NA
1037,NA
1042,NA
1036,NA
1041,NA
1043,NA
1038,NA
1047,NA
1045,NA
1049,NA
1048,NA
1054,NA
1061,NA
1053,NA
1055,NA
1058,NA
1063,NA
1062,NA
1067,NA
1072,NA
1069,NA
1073,NA
1074,NA
1079,NA
1075,NA
1078,NA
1076,NA
1090,NA
1083,NA
1089,NA
1091,NA
1088,NA
1093,NA
1082,NA
1081,NA
1102,NA
1087,NA
1106,NA
1096,NA
1095,NA
1103,NA
1092,NA
1099,NA
1105,NA
1111,NA
1121,NA
1124,NA
1118,NA
1132,NA
1126,NA
1120,NA
1122,NA
1125,NA
1127,NA
1128,NA
1140,NA
1139,NA
1131,NA
1143,NA
1141,NA
1145,NA
1153,NA
1146,NA
1144,NA
1149,NA
1158,NA
1148,NA
1159,NA
1150,NA
1155,NA
1160,NA
1157,NA
1161,NA
1154,NA
1168,NA
1165,NA
1166,NA
1169,NA
1173,NA
1174,NA
1182,NA
1176,NA
1177,NA
1185,NA
1189,NA
1191,NA
1188,NA
1192,NA
1195,NA
1194,NA
1198,NA
1193,NA
1204,NA
1201,NA
1205,NA
1211,NA
1213,NA
1219,NA
1218,NA
1208,NA
1220,NA
1212,NA
1223,NA
1222,NA
1209,NA
1239,NA
1221,NA
1229,NA
1242,NA
1237,NA
1225,NA
1224,NA
1243,NA
1232,NA
1236,NA
1226,NA
1230,NA
1240,NA
1235,NA
1248,NA
1234,NA
1246,NA
1249,NA
1250,NA
1255,NA
1257,NA
1256,NA
1259,NA
1253,NA
1269,NA
1270,NA
1261,NA
1263,NA
1265,NA
1276,NA
1268,NA
1264,NA
1282,NA
1280,NA
1284,NA
1288,NA
1287,NA
1292,NA
1291,NA
1298,NA
1302,NA
1305,NA
1304,NA
1311,NA
1313,NA
1323,NA
1322,NA
1328,NA
1327,NA
1331,NA
1332,NA
1334,NA
1335,NA
1337,NA
1342,NA
1348,NA
1347,NA
1355,NA
1352,NA
1357,NA
1358,NA
1361,NA
2682,NA
2680,NA
1370,NA
1372,NA
1373,NA
1375,NA
1374,NA
1376,NA
1379,NA
1378,NA
1385,NA
1388,NA
1389,NA
1390,NA
1392,NA
1393,NA
1391,NA
1394,NA
1395,NA
1396,NA
1397,NA
1398,NA
1400,NA
1404,NA
1405,NA
1409,NA
1407,NA
1411,NA
1412,NA
1415,NA
1416,NA
1413,NA
1418,NA
1420,NA
1421,NA
1423,NA
1427,NA
1424,NA
1428,NA
1431,NA
1432,NA
1430,NA
1440,NA
1438,NA
1433,NA
1448,NA
1441,NA
1443,NA
1460,NA
1463,NA
1466,NA
1470,NA
1473,NA
1482,NA
1494,NA
1512,NA
1523,NA
1522,NA
1530,NA
1542,NA
1535,NA
1546,NA
1552,NA
1538,NA
1547,NA
1556,NA
1579,NA
1570,NA
1580,NA
1586,NA
1583,NA
1593,NA
1590,NA
1605,NA
1602,NA
1609,NA
1610,NA
1608,NA
1622,NA
1631,NA
1624,NA
1639,NA
1646,NA
1673,NA
1685,NA
1717,NA
1716,NA
1710,NA
1711,NA
1715,NA
1719,NA
1720,NA
1727,NA
1729,NA
1731,NA
1736,NA
1746,NA
1737,NA
1740,NA
1752,NA
1753,NA
1750,NA
1760,NA
1761,NA
1765,NA
1768,NA
1764,NA
1779,NA
1785,NA
1783,NA
1792,NA
1799,NA
1803,NA
1806,NA
1813,NA
1823,NA
1822,NA
1824,NA
1856,NA
1847,NA
1857,NA
1855,NA
1859,NA
1862,NA
1869,NA
1878,NA
1872,NA
1879,NA
1884,NA
1892,NA
1905,NA
1904,NA
1912,NA
1913,NA
1917,NA
1922,NA
1926,NA
1936,NA
1933,NA
1943,NA
1951,NA
1944,NA
1965,NA
1964,NA
1967,NA
1970,NA
1980,NA
1987,NA
1988,NA
1990,NA
1992,NA
1998,NA
2002,NA
2004,NA
2006,NA
2005,NA
2012,NA
2015,NA
2021,NA
2023,NA
2027,NA
2028,NA
2036,NA
2038,NA
2054,NA
2051,NA
2056,NA
2059,NA
2058,NA
2063,NA
2066,NA
2071,NA
2072,NA
2081,NA
2080,NA
2091,NA
2092,NA
2093,NA
2090,NA
2100,NA
2115,NA
2121,NA
2127,NA
2132,NA
2128,NA
2140,NA
2142,NA
2133,NA
2138,NA
2139,NA
2141,NA
2149,NA
2145,NA
2153,NA
2144,NA
2137,NA
2151,NA
2155,NA
2159,NA
2154,NA
2158,NA
2156,NA
2164,NA
2161,NA
2157,NA
2170,NA
2175,NA
2174,NA
2176,NA
2171,NA
2178,NA
2183,NA
2172,NA
2177,NA
2184,NA
2186,NA
2189,NA
2185,NA
2188,NA
2196,NA
2190,NA
2191,NA
2193,NA
2199,NA
2194,NA
2201,NA
2204,NA
2198,NA
2202,NA
2205,NA
2212,NA
2213,NA
2215,NA
2219,NA
2214,NA
2216,NA
2217,NA
2210,NA
2218,NA
2228,NA
2229,NA
2226,NA
2224,NA
2221,NA
2230,NA
2225,NA
2231,NA
2220,NA
2232,NA
2239,NA
2233,NA
2243,NA
2241,NA
2238,NA
2242,NA
2255,NA
2244,NA
2247,NA
2245,NA
2258,NA
2260,NA
2254,NA
2250,NA
2263,NA
2261,NA
2246,NA
2257,NA
2271,NA
2265,NA
2264,NA
2251,NA
2269,NA
2278,NA
2273,NA
2281,NA
2272,NA
2280,NA
2287,NA
2284,NA
2286,NA
2283,NA
2289,NA
2288,NA
2291,NA
2302,NA
2290,NA
2296,NA
2299,NA
2301,NA
2293,NA
2298,NA
2303,NA
2300,NA
2297,NA
2315,NA
2312,NA
2309,NA
2304,NA
2314,NA
2308,NA
2317,NA
2313,NA
2306,NA
2316,NA
2321,NA
2318,NA
2319,NA
2320,NA
2324,NA
2322,NA
2329,NA
2325,NA
2344,NA
2334,NA
2330,NA
2337,NA
2326,NA
2341,NA
2332,NA
2338,NA
2333,NA
2336,NA
2342,NA
2343,NA
2351,NA
2345,NA
2350,NA
2352,NA
2361,NA
2364,NA
2355,NA
2357,NA
2366,NA
2367,NA
2358,NA
2362,NA
2371,NA
2369,NA
2380,NA
2377,NA
2384,NA
2374,NA
2379,NA
2376,NA
2378,NA
2388,NA
2383,NA
2385,NA
2391,NA
2386,NA
2394,NA
2402,NA
2390,NA
2401,NA
2400,NA
2403,NA
2414,NA
2393,NA
2398,NA
2408,NA
2415,NA
2421,NA
2419,NA
2409,NA
2428,NA
2426,NA
2422,NA
2427,NA
2425,NA
2429,NA
2431,NA
2439,NA
2433,NA
2450,NA
2440,NA
2442,NA
2443,NA
2446,NA
2455,NA
2453,NA
2452,NA
2454,NA
2451,NA
2438,NA
2462,NA
2468,NA
2456,NA
2471,NA
2464,NA
2477,NA
2472,NA
2470,NA
2476,NA
2475,NA
2478,NA
2493,NA
2488,NA
2495,NA
2485,NA
2489,NA
2479,NA
2487,NA
2492,NA
2500,NA
2504,NA
2503,NA
2490,NA
2502,NA
2494,NA
2501,NA
2498,NA
2512,NA
2514,NA
2519,NA
2513,NA
2515,NA
2522,NA
2528,NA
2523,NA
2529,NA
2521,NA
2525,NA
2541,NA
2536,NA
2546,NA
2531,NA
2542,NA
2534,NA
2539,NA
2533,NA
2558,NA
2550,NA
2547,NA
2538,NA
2557,NA
2563,NA
2548,NA
2551,NA
2555,NA
2549,NA
2554,NA
2566,NA
2562,NA
2571,NA
2565,NA
2575,NA
2568,NA
2570,NA
2564,NA
2581,NA
2576,NA
2579,NA
2574,NA
2577,NA
2580,NA
2583,NA
2573,NA
2578,NA
2590,NA
2585,NA
2594,NA
2586,NA
2587,NA
2595,NA
2599,NA
2592,NA
2600,NA
2602,NA
2601,NA
2607,NA
2612,NA
2605,NA
2606,NA
2611,NA
2614,NA
2610,NA
2615,NA
2616,NA
2618,NA
2620,NA
2623,NA
2626,NA
2619,NA
2617,NA
2622,NA
2630,NA
2638,NA
2639,NA
2634,NA
2640,NA
2649,NA
2653,NA
2654,NA
2652,NA
2656,NA
2655,NA
2660,NA
2659,NA
2663,NA
2669,NA
2670,NA
2671,NA
2673,NA
2674,NA
2678,NA
4020,NA
4022,NA
4026,NA
4025,NA
2684,NA
2685,NA
2686,NA
2688,NA
2687,NA
2690,NA
2695,NA
2693,NA
2696,NA
2694,NA
2698,NA
2697,NA
2699,NA
2700,NA
2703,NA
2705,NA
2706,NA
2710,NA
2711,NA
2712,NA
2716,NA
2715,NA
2718,NA
2720,NA
2722,NA
2721,NA
2725,NA
2726,NA
2724,NA
2734,NA
2728,NA
2730,NA
2727,NA
2735,NA
2738,NA
2739,NA
2737,NA
2741,NA
2743,NA
2744,NA
2745,NA
2748,NA
2749,NA
2753,NA
2751,NA
2754,NA
2755,NA
2756,NA
2757,NA
2760,NA
2763,NA
2765,NA
2766,NA
2770,NA
2773,NA
2776,NA
2772,NA
2775,NA
2783,NA
2790,NA
2804,NA
2807,NA
2817,NA
2812,NA
2821,NA
2843,NA
2838,NA
2850,NA
2870,NA
2868,NA
2852,NA
2874,NA
2878,NA
2892,NA
2882,NA
2893,NA
2904,NA
2915,NA
2921,NA
2925,NA
2930,NA
2949,NA
2955,NA
2954,NA
2976,NA
2967,NA
2972,NA
2980,NA
2981,NA
2984,NA
2999,NA
3003,NA
3000,NA
3007,NA
3002,NA
3011,NA
3029,NA
3047,NA
3046,NA
3056,NA
3058,NA
3071,NA
3077,NA
3078,NA
3095,NA
3091,NA
3087,NA
3093,NA
3103,NA
3102,NA
3106,NA
3105,NA
3128,NA
3116,NA
3115,NA
3121,NA
3124,NA
3127,NA
3133,NA
3136,NA
3164,NA
3165,NA
3167,NA
3178,NA
3195,NA
3204,NA
3199,NA
3219,NA
3209,NA
3225,NA
3241,NA
3234,NA
3239,NA
3252,NA
3244,NA
3246,NA
3257,NA
3251,NA
3247,NA
3259,NA
3267,NA
3269,NA
3272,NA
3278,NA
3279,NA
3284,NA
3288,NA
3290,NA
3296,NA
3308,NA
3322,NA
3325,NA
3332,NA
3331,NA
3335,NA
3345,NA
3350,NA
3349,NA
3361,NA
3356,NA
3364,NA
3368,NA
3371,NA
3373,NA
3374,NA
3376,NA
3386,NA
3389,NA
3390,NA
3401,NA
3402,NA
3398,NA
3406,NA
3410,NA
3409,NA
3417,NA
3426,NA
3435,NA
3439,NA
3442,NA
3443,NA
3447,NA
3463,NA
3464,NA
3473,NA
3470,NA
3474,NA
3467,NA
3481,NA
3479,NA
3487,NA
3476,NA
3484,NA
3491,NA
3488,NA
3490,NA
3493,NA
3492,NA
3480,NA
3489,NA
3502,NA
3494,NA
3501,NA
3503,NA
3509,NA
3504,NA
3512,NA
3519,NA
3516,NA
3513,NA
3515,NA
3521,NA
3527,NA
3526,NA
3522,NA
3536,NA
3534,NA
3537,NA
3533,NA
3535,NA
3532,NA
3547,NA
3531,NA
3538,NA
3543,NA
3539,NA
3542,NA
3553,NA
3562,NA
3550,NA
3551,NA
3557,NA
3560,NA
3566,NA
3567,NA
3554,NA
3556,NA
3563,NA
3569,NA
3571,NA
3574,NA
3568,NA
3576,NA
3570,NA
3578,NA
3579,NA
3582,NA
3589,NA
3580,NA
3575,NA
3573,NA
3592,NA
3587,NA
3586,NA
3581,NA
3588,NA
3591,NA
3595,NA
3597,NA
3599,NA
3596,NA
3604,NA
3603,NA
3605,NA
3600,NA
3607,NA
3608,NA
3611,NA
3609,NA
3610,NA
3616,NA
3606,NA
3614,NA
3618,NA
3612,NA
3623,NA
3619,NA
3627,NA
3635,NA
3629,NA
3626,NA
3633,NA
3637,NA
3639,NA
3628,NA
3642,NA
3636,NA
3647,NA
3655,NA
3643,NA
3654,NA
3652,NA
3650,NA
3665,NA
3663,NA
3664,NA
3659,NA
3677,NA
3670,NA
3669,NA
3675,NA
3682,NA
3674,NA
3678,NA
3673,NA
3687,NA
3683,NA
3685,NA
3684,NA
3692,NA
3680,NA
3689,NA
3696,NA
3693,NA
3695,NA
3709,NA
3708,NA
3699,NA
3691,NA
3705,NA
3707,NA
3706,NA
3702,NA
3700,NA
3712,NA
3698,NA
3710,NA
3714,NA
3720,NA
3719,NA
3717,NA
3715,NA
3713,NA
3716,NA
3726,NA
3724,NA
3721,NA
3729,NA
3731,NA
3733,NA
3730,NA
3735,NA
3734,NA
3737,NA
3736,NA
3746,NA
3747,NA
3751,NA
3750,NA
3752,NA
3754,NA
3749,NA
3757,NA
3765,NA
3756,NA
3764,NA
3770,NA
3778,NA
3772,NA
3760,NA
3779,NA
3773,NA
3769,NA
3781,NA
3785,NA
3776,NA
3775,NA
3783,NA
3784,NA
3787,NA
3791,NA
3796,NA
3790,NA
3792,NA
3793,NA
3797,NA
3800,NA
3803,NA
3799,NA
3802,NA
3811,NA
3805,NA
3815,NA
3812,NA
3816,NA
3821,NA
3814,NA
3829,NA
3825,NA
3833,NA
3823,NA
3828,NA
3836,NA
3824,NA
3832,NA
3846,NA
3837,NA
3835,NA
3838,NA
3844,NA
3845,NA
3842,NA
3853,NA
3848,NA
3860,NA
3855,NA
3862,NA
3854,NA
3851,NA
3858,NA
3869,NA
3864,NA
3861,NA
3873,NA
3868,NA
3870,NA
3871,NA
3884,NA
3878,NA
3894,NA
3885,NA
3877,NA
3886,NA
3874,NA
3893,NA
3891,NA
3888,NA
3876,NA
3875,NA
3898,NA
3895,NA
3900,NA
3904,NA
3892,NA
3899,NA
3910,NA
3901,NA
3902,NA
3903,NA
3906,NA
3907,NA
3918,NA
3912,NA
3928,NA
3911,NA
3923,NA
3922,NA
3931,NA
3930,NA
3921,NA
3926,NA
3919,NA
3933,NA
3937,NA
3929,NA
3941,NA
3936,NA
