Request id,Price
3946,NA
3938,NA
3949,NA
3958,NA
3951,NA
3962,NA
3961,NA
3963,NA
3967,NA
3968,NA
3971,NA
3972,NA
3975,NA
3976,NA
3980,NA
3984,NA
3986,NA
3988,NA
3995,NA
3998,NA
4001,NA
4006,NA
4000,NA
4017,NA
4010,NA
4015,NA
4013,NA
4014,NA
4016,NA
4028,NA
4029,NA
4032,NA
4033,NA
4034,NA
4035,NA
4036,NA
4038,NA
4042,NA
4044,NA
4046,NA
4047,NA
4048,NA
4050,NA
4053,NA
4052,NA
4055,NA
4054,NA
4056,NA
4058,NA
4057,NA
4061,NA
4059,NA
4063,NA
4062,NA
4064,NA
4068,NA
4067,NA
4069,NA
4071,NA
4070,NA
4072,NA
4076,NA
4074,NA
4080,NA
4083,NA
4086,NA
4089,NA
4088,NA
4090,NA
4095,NA
4096,NA
4099,NA
4100,NA
4101,NA
4104,NA
4102,NA
4103,NA
4106,NA
4107,NA
4110,NA
4113,NA
4109,NA
4112,NA
4111,NA
4115,NA
4116,NA
4120,NA
4123,NA
4131,NA
4124,NA
4127,NA
4132,NA
4139,NA
4135,NA
4138,NA
4142,NA
4152,NA
4149,NA
4159,NA
4172,NA
4190,NA
4193,NA
4181,NA
4191,NA
4200,NA
4208,NA
4219,NA
4220,NA
4217,NA
4237,NA
4228,NA
4240,NA
4229,NA
4246,NA
4244,NA
4241,NA
4247,NA
4256,NA
4259,NA
4265,NA
4261,NA
4262,NA
4267,NA
4269,NA
4275,NA
4279,NA
4282,NA
4283,NA
4289,NA
4291,NA
4292,NA
4295,NA
4306,NA
4309,NA
4317,NA
4318,NA
4307,NA
4320,NA
4324,NA
4333,NA
4344,NA
4334,NA
4347,NA
4352,NA
4348,NA
4353,NA
4362,NA
4367,NA
4373,NA
4382,NA
4393,NA
4394,NA
4405,NA
4407,NA
4412,NA
4424,NA
4437,NA
4436,NA
4432,NA
4429,NA
4449,NA
4453,NA
4460,NA
4474,NA
4466,NA
4473,NA
4477,NA
4493,NA
4494,NA
4490,NA
4508,NA
4495,NA
4513,NA
4502,NA
4528,NA
4526,NA
4522,NA
4537,NA
4541,NA
4550,NA
4554,NA
4551,NA
4553,NA
4565,NA
4549,NA
4548,NA
4555,NA
4559,NA
4564,NA
4587,NA
4584,NA
4585,NA
4583,NA
4582,NA
4589,NA
4596,NA
4595,NA
4591,NA
4597,NA
4598,NA
4590,NA
4606,NA
4608,NA
4604,NA
4613,NA
4616,NA
4622,NA
4617,NA
4619,NA
4629,NA
4633,NA
4634,NA
4636,NA
4640,NA
4647,NA
4650,NA
4662,NA
4660,NA
4666,NA
4670,NA
4675,NA
4676,NA
4682,NA
4678,NA
4688,NA
4692,NA
4689,NA
4697,NA
4705,NA
4707,NA
4704,NA
4708,NA
4703,NA
4725,NA
4734,NA
4742,NA
4744,NA
4746,NA
4749,NA
4764,NA
4763,NA
4772,NA
4778,NA
4781,NA
4782,NA
4785,NA
4789,NA
4793,NA
4794,NA
4804,NA
4806,NA
4808,NA
4809,NA
4816,NA
4807,NA
4817,NA
4819,NA
4811,NA
4818,NA
4836,NA
4821,NA
4826,NA
4824,NA
4820,NA
4827,NA
4832,NA
4838,NA
4840,NA
4835,NA
4841,NA
4843,NA
4839,NA
4844,NA
4833,NA
4837,NA
4853,NA
4852,NA
4856,NA
4855,NA
4861,NA
4846,NA
4864,NA
4842,NA
4851,NA
4845,NA
4860,NA
4871,NA
4870,NA
4873,NA
4868,NA
4874,NA
4867,NA
4878,NA
4872,NA
4877,NA
4888,NA
4882,NA
4891,NA
4881,NA
4883,NA
4887,NA
4896,NA
4893,NA
4897,NA
4910,NA
4900,NA
4894,NA
4895,NA
4914,NA
4907,NA
4903,NA
4913,NA
4912,NA
4917,NA
4918,NA
4923,NA
4916,NA
4924,NA
4920,NA
4922,NA
4927,NA
4925,NA
4934,NA
4930,NA
4935,NA
4946,NA
4942,NA
4939,NA
4945,NA
4952,NA
4956,NA
4947,NA
4955,NA
4959,NA
4962,NA
4961,NA
4957,NA
4960,NA
4953,NA
4951,NA
4967,NA
4954,NA
4965,NA
4972,NA
4983,NA
4989,NA
4973,NA
4980,NA
4982,NA
4970,NA
4984,NA
4990,NA
4985,NA
4992,NA
4991,NA
4979,NA
4994,NA
4993,NA
4988,NA
4995,NA
5000,NA
5002,NA
5004,NA
5006,NA
5007,NA
5003,NA
5009,NA
4999,NA
5008,NA
5011,NA
5014,NA
5015,NA
5005,NA
5010,NA
5026,NA
5022,NA
5016,NA
5021,NA
5020,NA
5018,NA
5037,NA
5027,NA
5030,NA
5034,NA
5028,NA
5036,NA
5048,NA
5035,NA
5040,NA
5043,NA
5059,NA
5047,NA
5045,NA
5055,NA
5044,NA
5062,NA
5057,NA
5049,NA
5054,NA
5052,NA
5046,NA
5058,NA
5053,NA
5063,NA
5068,NA
5065,NA
5069,NA
5067,NA
5074,NA
5073,NA
5072,NA
5078,NA
5083,NA
5080,NA
5085,NA
5077,NA
5084,NA
5090,NA
5092,NA
5082,NA
5091,NA
5087,NA
5093,NA
5081,NA
5102,NA
5114,NA
5094,NA
5103,NA
5101,NA
5107,NA
5119,NA
5104,NA
5109,NA
5112,NA
5117,NA
5099,NA
5118,NA
5106,NA
5110,NA
5111,NA
5120,NA
5121,NA
5123,NA
5124,NA
5127,NA
5126,NA
5125,NA
5113,NA
5130,NA
5129,NA
5138,NA
5128,NA
5131,NA
5134,NA
5137,NA
5143,NA
5140,NA
5139,NA
5135,NA
5146,NA
5148,NA
5151,NA
5136,NA
5147,NA
5159,NA
5152,NA
5162,NA
5161,NA
5150,NA
5156,NA
5155,NA
5158,NA
5170,NA
5165,NA
5169,NA
5157,NA
5177,NA
5167,NA
5173,NA
5168,NA
5166,NA
5183,NA
5178,NA
5180,NA
5179,NA
5172,NA
5182,NA
5181,NA
5187,NA
5189,NA
5186,NA
5191,NA
5188,NA
5196,NA
5190,NA
5201,NA
5197,NA
5195,NA
5192,NA
5211,NA
5204,NA
5203,NA
5206,NA
5212,NA
5218,NA
5205,NA
5215,NA
5213,NA
5229,NA
5223,NA
5220,NA
5222,NA
5226,NA
5238,NA
5236,NA
5231,NA
5230,NA
5237,NA
5232,NA
5240,NA
5233,NA
5239,NA
5242,NA
5246,NA
5228,NA
5249,NA
5245,NA
5257,NA
5247,NA
5244,NA
5252,NA
5250,NA
5253,NA
5256,NA
5261,NA
5260,NA
5258,NA
5267,NA
5262,NA
5259,NA
5265,NA
5280,NA
5279,NA
5264,NA
5281,NA
5269,NA
5277,NA
5282,NA
5278,NA
5283,NA
5274,NA
5301,NA
5296,NA
5299,NA
5293,NA
5292,NA
5302,NA
5303,NA
5298,NA
5304,NA
5305,NA
5308,NA
5309,NA
5312,NA
5311,NA
5306,NA
5307,NA
5310,NA
5315,NA
5314,NA
5322,NA
5316,NA
5319,NA
5317,NA
5323,NA
5320,NA
5324,NA
5329,NA
5330,NA
5331,NA
5333,NA
5332,NA
5334,NA
5339,NA
5343,NA
5346,NA
5353,NA
5351,NA
5356,NA
5355,NA
5363,NA
5362,NA
5361,NA
5365,NA
5372,NA
5369,NA
5371,NA
5375,NA
5376,NA
5378,NA
6765,NA
5388,NA
5387,NA
5389,NA
5386,NA
5390,NA
5391,NA
5393,NA
5397,NA
5395,NA
5398,NA
5401,NA
5403,NA
5405,NA
5406,NA
5407,NA
5408,NA
5411,NA
5412,NA
5413,NA
5414,NA
5415,NA
5416,NA
5417,NA
5420,NA
5427,NA
5426,NA
5429,NA
5433,NA
5432,NA
5438,NA
5436,NA
5443,NA
5441,NA
5445,NA
5442,NA
5439,NA
5449,NA
5447,NA
5450,NA
5451,NA
5446,NA
5452,NA
5456,NA
5454,NA
5458,NA
5459,NA
5461,NA
5462,NA
5463,NA
5464,NA
5465,NA
5466,NA
5468,NA
5467,NA
5490,NA
5483,NA
5482,NA
5485,NA
5491,NA
5492,NA
5504,NA
5507,NA
5509,NA
5516,NA
5527,NA
5530,NA
5528,NA
5523,NA
5532,NA
5539,NA
5542,NA
5541,NA
5546,NA
5550,NA
5561,NA
5562,NA
5563,NA
5567,NA
5571,NA
5589,NA
5574,NA
5579,NA
5588,NA
5593,NA
5599,NA
5601,NA
5595,NA
5602,NA
5592,NA
5610,NA
5607,NA
5616,NA
5611,NA
5624,NA
5625,NA
5620,NA
5633,NA
5670,NA
5657,NA
5669,NA
5658,NA
5667,NA
5680,NA
5684,NA
5695,NA
5692,NA
5693,NA
5722,NA
5712,NA
5721,NA
5727,NA
5725,NA
5726,NA
5739,NA
5744,NA
5745,NA
5747,NA
5743,NA
5758,NA
5770,NA
5762,NA
5773,NA
5776,NA
5777,NA
5779,NA
5797,NA
5803,NA
5796,NA
5804,NA
5813,NA
5810,NA
5818,NA
5819,NA
5837,NA
5829,NA
5845,NA
5841,NA
5852,NA
5840,NA
5859,NA
5858,NA
5863,NA
5882,NA
5885,NA
5881,NA
5889,NA
5909,NA
5922,NA
5931,NA
5930,NA
5934,NA
5939,NA
5937,NA
5941,NA
5946,NA
5943,NA
5954,NA
5951,NA
5959,NA
5969,NA
5965,NA
5963,NA
5968,NA
5974,NA
5975,NA
5982,NA
5985,NA
5984,NA
5995,NA
5991,NA
5997,NA
5993,NA
5999,NA
5998,NA
6005,NA
6008,NA
6011,NA
6015,NA
6012,NA
6018,NA
6019,NA
6023,NA
6025,NA
6022,NA
6029,NA
6028,NA
6034,NA
6036,NA
6040,NA
6041,NA
6038,NA
6043,NA
6044,NA
6047,NA
6048,NA
6051,NA
6052,NA
6054,NA
6053,NA
6061,NA
6059,NA
6060,NA
6065,NA
6068,NA
6071,NA
6070,NA
6072,NA
6069,NA
6077,NA
6075,NA
6078,NA
6084,NA
6085,NA
6083,NA
6094,NA
6097,NA
6092,NA
6096,NA
6095,NA
6099,NA
6109,NA
6105,NA
6110,NA
6104,NA
6115,NA
6119,NA
6121,NA
6126,NA
6123,NA
6125,NA
6127,NA
6130,NA
6128,NA
6135,NA
6134,NA
6136,NA
6137,NA
6138,NA
6143,NA
6144,NA
6149,NA
6146,NA
6148,NA
6155,NA
6151,NA
6154,NA
6156,NA
6162,NA
6163,NA
6161,NA
6168,NA
6169,NA
6164,NA
6165,NA
6170,NA
6166,NA
6172,NA
6171,NA
6174,NA
6177,NA
6181,NA
6178,NA
6186,NA
6184,NA
6185,NA
6195,NA
6194,NA
6183,NA
6201,NA
6188,NA
6189,NA
6206,NA
6202,NA
6200,NA
6204,NA
6207,NA
6212,NA
6222,NA
6225,NA
6218,NA
6210,NA
6215,NA
6224,NA
6220,NA
6216,NA
6223,NA
6211,NA
6219,NA
6227,NA
6238,NA
6230,NA
6244,NA
6233,NA
6240,NA
6236,NA
6234,NA
6239,NA
6241,NA
6246,NA
6255,NA
6256,NA
6251,NA
6263,NA
6258,NA
6243,NA
6259,NA
6260,NA
6268,NA
6247,NA
6269,NA
6265,NA
6266,NA
6277,NA
6282,NA
6272,NA
6275,NA
6280,NA
6283,NA
6279,NA
6264,NA
6290,NA
6276,NA
6294,NA
6285,NA
6296,NA
6287,NA
6286,NA
6289,NA
6291,NA
6293,NA
6298,NA
6295,NA
6292,NA
6312,NA
6305,NA
6307,NA
6306,NA
6315,NA
6313,NA
6308,NA
6319,NA
6320,NA
6325,NA
6311,NA
6318,NA
6322,NA
6324,NA
6327,NA
6328,NA
6330,NA
6331,NA
6337,NA
6339,NA
6342,NA
6326,NA
6340,NA
6336,NA
6332,NA
6341,NA
6347,NA
6344,NA
6349,NA
6351,NA
6356,NA
6355,NA
6358,NA
6359,NA
6357,NA
6352,NA
6360,NA
6373,NA
6361,NA
6368,NA
6365,NA
6371,NA
6366,NA
6370,NA
6378,NA
6369,NA
6381,NA
6388,NA
6391,NA
6389,NA
6394,NA
6395,NA
6396,NA
6387,NA
6383,NA
6386,NA
6406,NA
6407,NA
6405,NA
6408,NA
6410,NA
6412,NA
6421,NA
6411,NA
6409,NA
6414,NA
6422,NA
6415,NA
6420,NA
6424,NA
6423,NA
6426,NA
6428,NA
6440,NA
6431,NA
6436,NA
6427,NA
6443,NA
6439,NA
6441,NA
6444,NA
6447,NA
6442,NA
6449,NA
6456,NA
6454,NA
6455,NA
6459,NA
6463,NA
6473,NA
6464,NA
6468,NA
6458,NA
6469,NA
6465,NA
6467,NA
6466,NA
6474,NA
6476,NA
6481,NA
6472,NA
6480,NA
6479,NA
6482,NA
6485,NA
6483,NA
6493,NA
6494,NA
6489,NA
6495,NA
6504,NA
6498,NA
6500,NA
6512,NA
6511,NA
6502,NA
6506,NA
6507,NA
6510,NA
6501,NA
6513,NA
6517,NA
6516,NA
6518,NA
6514,NA
6515,NA
6521,NA
6522,NA
6524,NA
6529,NA
6532,NA
6520,NA
6525,NA
6536,NA
6526,NA
6535,NA
6528,NA
6523,NA
6545,NA
6544,NA
6534,NA
6542,NA
6539,NA
6547,NA
6546,NA
6549,NA
6550,NA
6555,NA
6553,NA
6564,NA
6552,NA
6565,NA
6570,NA
6567,NA
6566,NA
6569,NA
6579,NA
6574,NA
6578,NA
6576,NA
6581,NA
6586,NA
6583,NA
6585,NA
6580,NA
6588,NA
6584,NA
6593,NA
6589,NA
6595,NA
6591,NA
6599,NA
6592,NA
6594,NA
6601,NA
6603,NA
6598,NA
6600,NA
6607,NA
6602,NA
6606,NA
6605,NA
6611,NA
6626,NA
6627,NA
6618,NA
6625,NA
6629,NA
6628,NA
6624,NA
6632,NA
6637,NA
6640,NA
6641,NA
6631,NA
6652,NA
6639,NA
6636,NA
6646,NA
6650,NA
6644,NA
6655,NA
6666,NA
6662,NA
6668,NA
6670,NA
6667,NA
6654,NA
6664,NA
6665,NA
6671,NA
6672,NA
6678,NA
6673,NA
6680,NA
6687,NA
6683,NA
6686,NA
6688,NA
6689,NA
6693,NA
6696,NA
6697,NA
6709,NA
6706,NA
6708,NA
6713,NA
6715,NA
6716,NA
6718,NA
6720,NA
6722,NA
6725,NA
6728,NA
6730,NA
6732,NA
6737,NA
6744,NA
6740,NA
6746,NA
6739,NA
6745,NA
6752,NA
6751,NA
6754,NA
6753,